Date,C_BMW_return,C_BMW VZ_return,C_Dom Development S.A._return,C_SpareBank 1 Helgeland_return,C_Føroya Banki_return,C_Sandnes Sparebank_return,C_Totens Sparebank_return,C_Aurskog Sparebank_return,C_Lollands Bank A/S_return,C_Møns Bank A/S_return
2018-05-08,-0.0002787519916103954,-0.00037997971586019254,-0.0044279749884301835,-0.0019449726646330223,0.0016980373355936097,0.0035323600320783994,-0.0021041187805947567,-0.0009917067045062766,-0.004370900526707926,0.0012031406227675208
2018-05-09,-8.357867615134851e-05,0.0032681968063529828,0.003383352439998492,0.0019230857496081162,0.0005806129418272113,-0.002981942847495818,-0.000718189713925504,0.00012674922497158672,0.0011638454717489242,-0.0007660660731645725
2018-05-10,0.0004537259216303052,0.004541165863703525,0.0018061387300251103,-0.0030936488783431942,-0.0011224450091382185,-0.00463844562172463,-0.00045803354116402694,0.00012674922497158672,0.0017602749812903231,-0.0007552177138600183
2018-05-11,0.0004785076287890167,0.001972706772591999,0.0012150525733565262,-0.003716656932296828,0.0006104499031935704,0.007500354694139591,0.0007621238271469923,0.0006921312098400076,-0.002662438398458111,-0.0015950902149347377
2018-05-12,0.0024360929650431634,0.001107185414845448,-0.0005961186895708638,-0.00395266788519682,0.0006079576531479278,0.006005262594605825,0.0004888368361576959,0.0006921312098400076,-0.00032844097611551897,8.476059768882367e-05
2018-05-13,0.0007715329742265156,0.0018097146082678302,-0.0020249290981646487,-0.001990893533993646,0.001748017043961551,0.01031471216272523,0.0019314673297402812,0.004628075189267958,-0.003911813481612868,-0.0015949844044606514
2018-05-14,0.008185568856646976,0.01087729993035525,-0.0009765204105873218,-0.0028270300511936625,0.001748017043961551,0.0024611913206161753,0.0021675888864069875,0.004628075189267958,-0.004523300303473312,-0.0015949844044606514
2018-05-15,0.014685276833351394,0.018920712560300815,-0.0014619653349211995,0.002083206940832771,0.0025836555506380046,0.003426771701364945,0.001742426137762724,0.004628075189267958,-0.0025351294543421317,0.0006597463526298504
2018-05-16,0.021628461760172638,0.026293150454002705,-0.003489810589484989,0.003625771189695168,-0.0002010412221251786,0.007281060185314771,0.002703609831848097,0.003957666932716092,0.005263203529490048,0.0015151022096915392
2018-05-17,0.024180059538549927,0.027756573894739234,-0.005225428812589582,0.00012886922485667428,-0.0007948377720190089,0.008037755035135076,0.0034021068388736964,0.004077526605319699,-5.703679180653169e-05,-0.0021950916414071537
2018-05-18,0.021990167554306495,0.02451091860947407,-0.002624049832043282,-0.0021416436343546234,0.001751558680555781,0.002334682749690581,0.0022099224998684604,-0.0038299521564434985,-0.003071307291351802,-0.00016650055856407212
2018-05-19,0.017664745934738168,0.018294886385676418,-0.007336096089232978,-0.0030937169301724727,0.0011853977543709487,-0.0030060731583833634,0.0015188016702924203,-0.0035578335367374508,-0.0012295501410684694,0.0009490252135369891
2018-05-20,0.010511177232568236,0.011318736454387218,-0.00762639480095719,0.0008118052792130443,0.0023305204853283725,0.009022573374443364,5.262513445056344e-05,0.0008402287286638439,-0.0012337542748494103,0.0009381768542324714
2018-05-21,0.010524132942869725,0.012336041798248987,-0.007919434351952886,0.0008118052792130443,0.0005976255729965835,0.006988270209472517,-0.0008905412621838971,0.0002748467437954223,0.001966294270985345,0.001778049355307191
2018-05-22,0.01145366088703934,0.015907747485528093,-0.0069464587031833405,0.0008118052792130443,2.7581754309986867e-05,0.006988270209472517,-0.0008905412621838971,0.0002748467437954223,0.002669079909909738,-0.0013593485271395124
2018-05-23,0.0186689119322414,0.02324037696566744,0.000165412399627187,-0.0013582366625935322,-0.0007971095261798199,-0.00444965226640679,-0.0011426056398568386,0.0008340492229513214,0.0026306949432976603,-0.00013994856879883047
2018-05-24,0.014151502128639032,0.015250884773255313,0.0013300604255239677,-0.0020830351540350772,-0.0005943600178838367,0.003627366229890268,-0.0014089418744776569,0.0006971242938890107,-0.0068041167381072964,-0.004438861334338638
2018-05-25,0.005683907859466967,0.006193947396501926,-0.006182918938194318,-0.0016902586973621648,-0.0036855024548806737,-0.007035544003644751,-0.00019360844292032895,-0.00378396543756824,-0.0007985953529524496,-0.0006962329546244216
2018-05-26,-0.004255875015957247,-0.004079329233337338,-0.010300737837512335,0.00173993642813465,-0.0021976100108887344,-0.009766540989195346,-0.0013973233919399972,-0.0047739382164729335,-0.0013209295131056743,0.0010054881501630813
2018-05-27,-0.006663771353022713,-0.005345816892108913,-0.0018147836769144723,0.0008554303461997623,-0.0033588432547279057,-0.0054242483008216736,6.874769456904217e-05,-0.004223389632524674,-0.000352606552412636,0.00015889667659095915
2018-05-28,-0.004069343658106409,-0.003006759322488804,-0.003229840184716835,0.0019839693565558525,-0.0039263883842954456,0.0030331798013687136,0.0009959379778697102,-0.0004324535839442862,0.0006391745165659833,0.010017709710070226
2018-05-29,-0.0010663302270347446,-0.0002944301305258136,0.002252880874591085,0.0028804604801586533,-0.00032215012366795977,0.003842458411705671,0.0009959379778697102,0.00012983881294786063,0.003019641251456486,0.00032738208718964795
2018-05-30,-0.0005461258779669461,-0.0010252600493341505,0.009558384329531894,0.003608808904349355,0.002826510879809301,-0.0071697032503587315,0.00030903275119497015,-0.00043554317192056094,-0.004923537606189297,-0.007017561475996914
2018-05-31,-0.0006519144696778232,-0.0013758311731355013,0.011140005901821397,-0.003272655492913296,-0.003327476262282181,-0.002119065535424952,0.0012688396180622267,-0.0008995365590253189,0.0009186689516394674,-0.0032497376832854555
2018-06-01,-9.718546675828335e-05,-0.00010713300440977304,0.004487721375870616,-0.0029574709244487266,-0.0037435747883869867,-0.00016354248636143238,3.44769839586411e-05,-0.0010187412461266842,-0.0016720674738723176,-0.0006876947969811998
2018-06-02,-0.0013799002616153519,-0.00114364817853697,0.00017413736214979842,-0.0005561127436765792,0.0007006177152815223,0.00616545706414195,0.00015605893668891647,-0.0015662813007428365,-0.0047370259286555055,0.002645349028026595
2018-06-03,-0.0006125429504227224,-0.0004607595219289109,0.00581560873779822,0.0030851896568286114,-0.0015938846993043567,0.00016074382519517296,6.874769456904217e-05,-0.00042297942025070466,0.0011861843491716697,0.0009451192996992017
2018-06-04,-0.0010399069640448615,-0.0011713963923953934,0.008215720133472753,0.0038143138188536587,-0.0009873296041774293,-0.0012715442321612975,-0.0001913680229042638,-0.00042297942025070466,0.001798072755214299,0.0015109003603836972
2018-06-05,-0.0003208227664874727,-0.0008411955500013615,0.0057282024737030585,0.00014672415659377193,-0.002788611297893805,-0.006225956242992357,0.0004774009017121206,0.001480098848580531,0.002830586044199353,8.238263294674462e-05
2018-06-06,-0.001477285660839775,-0.0034467141279792375,0.003232405060035106,-0.0005653515370037086,0.0008595160917811613,-0.0015592281230012313,-0.0008824899223835324,0.0012403849815874179,-0.002850200336077747,-0.0030525314742837935
2018-06-07,-0.0009812535161824634,-0.002957879729502796,0.0051559634355097615,0.0031798128063280375,-0.005379009876828527,0.004440802151347895,5.262513445056363e-05,0.00013931297664144222,0.005014147806109355,-0.0016125856178029452
2018-06-08,-0.00047291647355693746,-0.0006701307368153941,0.006503461765472546,-0.0016120105567800826,-0.0030046165093510864,0.008279237373402625,0.000741506613913767,-0.0023471086386144817,-0.0030521575799829707,0.0015109003603836972
2018-06-09,0.0012278510716109917,0.0002834078367257659,0.004105125211008718,-0.0048789899792330855,-0.0011381152802611158,0.007661269366391575,0.0014000871074319695,-0.002104731285337538,8.86719751100936e-06,7.565708814647628e-05
2018-06-10,-0.0011624353289990167,-0.001080862575119029,0.0008355110598089601,-0.0019978518285765925,-0.0034040300454921167,0.00017641653235217085,0.0009798154177512316,0.00013931297664144222,0.0005665560441555055,0.0017918126248003463
2018-06-11,-0.0015166010788956854,-0.0009030412031235353,-0.0005696355131274626,-0.0008824898759034457,0.000869515238833639,0.0038479964080667052,0.0002849953151399567,0.00013931297664144222,-0.001971093820565457,0.000945221151228224
2018-06-12,-0.0008586444850063541,0.0001331083138855089,-0.0009244205983205643,0.0028516812909362304,-0.0011515383649765305,-0.004078879222285574,-0.0001329680683677789,0.00013931297664144222,0.003983289202619821,0.000945221151228224
2018-06-13,-0.0006346249114613334,-0.0008531147465493643,-0.0020925713355303003,-0.0037596897124176614,-0.003833589894929485,-0.0036210195852070816,0.0005674541556519653,0.001480098848580531,-0.003063609931605563,0.000951834313251504
2018-06-14,-0.0028131214997716356,-0.0030412038587411135,-0.002388607086953078,-0.003283495953051908,-0.006409459397213583,-0.0023195210566586614,0.0009877302936877664,0.0018057669664558397,-0.0037323903545802752,0.004082531007308048
2018-06-15,-0.004149818717978956,-0.004132636026866453,-0.001337607174525189,-3.556413927497618e-05,-0.005229246844750906,-0.00033422246374714985,0.0019228453505218623,0.0007046949615098639,0.0016908113970627164,-0.005118545628010368
2018-06-16,-0.005304352093228044,-0.006023056158193664,-0.0012067402284297619,-0.000446793750215064,-0.001693930203569441,0.0014496937382881036,5.248867058673345e-05,0.0007046949615098639,-0.0013433531207020049,-0.0032944778367572087
2018-06-17,-0.007131598626466718,-0.006961242332133695,-0.0023803639529635665,-0.0020698659395799604,-0.0011113248396014935,-0.0010634137753984746,-0.0008826263862473622,-0.000982156529462343,-0.0019774461971911535,0.0009855403180920068
2018-06-18,-0.00545441147913366,-0.006779259764347269,-0.0010013306314287196,-0.0005197961236144992,0.0046589487463273025,-0.002273140632368826,-0.00019957570708620763,-0.0012071018870737163,-0.0014600041433348598,0.0032402710751825085
2018-06-19,-0.006813459517183112,-0.006958674770472001,-0.00038616681687249224,-0.00028399680825898005,0.000923389743739685,0.002899849577653531,-0.0004659119417070259,-0.0016351327903486373,-0.0019524242305140422,0.00039697412653326783
2018-06-20,-0.008838642580653163,-0.009779667846050031,0.0006307727023707062,-0.0051185631825070915,-0.005285113978894522,0.0041688367383545,-0.0006364001003250555,-0.0004019669845883269,-0.0020586303250615333,0.0006824981876916759
2018-06-21,-0.008058662159211671,-0.00858423482161618,0.018490191358748576,-0.0046323237364595945,-0.004385189455214472,-0.0007411288982016879,0.0012424436812945392,0.000720236894278629,-3.687255748950277e-05,0.003814732310791203
2018-06-22,-0.006662141856064687,-0.006568510193026948,0.016270021191290483,-0.0005500906554714788,-0.00022060798176955698,-0.005883980074344831,0.0004769945337843889,0.003857434557258713,-0.0013121650171294382,-0.0036517634320713667
2018-06-23,-0.009435838250131275,-0.009820203159553991,0.015146725169782934,0.00041904106149552784,0.0030615866058086192,-0.0017947451439486715,6.028008924405263e-05,0.002356524063740318,-0.0014236046880139672,-0.001603597972226124
2018-06-24,-0.009445918552197508,-0.008398888012650414,0.013833594303931666,-0.001371066189417937,0.0036556255488475946,0.0026011185070868546,0.0009953951460781483,0.00014854694046845317,-0.0010661007328863802,-0.0007280190605687463
2018-06-25,-0.007633604127871363,-0.005851640021712407,0.011193474836503927,-0.0005402221796486158,0.004189623878391052,0.0035979207370183557,-0.0006286086816677364,0.00014854694046845317,0.0011065126505573487,0.00010524027848269292
2018-06-26,-0.003260983378764548,-0.0010313652759867636,-0.004249215576813843,-0.0010264567835418703,0.002147427410744365,0.003095506734176793,-0.00011584921499612974,-0.0005292999663520308,-0.0036256188919717275,0.004057617226566831
2018-06-27,-0.0035414198095273753,-0.0017304422566954058,0.0008626838889506721,-0.0013885311944505123,-0.0025701658576580827,9.303909735193183e-05,0.00032087365415600237,-6.946261454265825e-05,0.0018250091253779982,-0.0022084237759278365
2018-06-28,-0.0032040791284987996,-0.002390321576578987,0.022450145653821564,-0.0006460768036790456,0.00153471771312627,-0.0009462521820850083,0.003961864418835909,0.0007282347709155878,0.0005429090575598042,-0.000765994144230823
2018-06-29,-0.002592786564061233,-0.0015534139002127394,0.021070106516911928,9.189261088999731e-05,0.0004416638923774186,0.000981829554150991,0.002593431138181101,0.0018353984314406603,-0.00211696020506297,8.486640816291e-05
2018-06-30,0.0027013864726419447,0.001858610200331044,0.013710732875339894,0.001558925553912345,0.0018883468933300674,0.0026642048640945796,0.001510214269682657,0.002397673695196625,-0.0007222990323095303,-0.0007550060929118094
2018-07-01,0.0027139928072879155,0.0027453621026035813,-0.012235017698525062,0.001558925553912345,0.0006957202588368863,-0.0023031633434893502,0.0010033099381360057,0.0018260184002779286,-0.002648099735960229,0.0009314578817350321
2018-07-02,0.002379870122469631,0.0015161414706365357,-0.01170834246752532,0.001558925553912345,0.0014575155855865018,-0.0023031633434893502,0.0026057496682222936,0.0006890244887275507,-0.0011097809122305815,0.0023574918339558195
2018-07-03,0.003969449213709734,0.00349042734794495,-0.008891316355200057,0.00039597983549027643,-0.0013789865906644197,-0.008228776904242088,0.001199951987063947,0.0006890244887275507,-0.00038112586703228934,-0.0013618323023557144
2018-07-04,0.003949600921429191,0.0012319767660726312,-0.0042746389744719,-0.0019808940764365064,-0.00349446011984604,0.0009837099081742467,0.0006539546981304346,0.0006890244887275507,-0.002859268470847325,7.387835684393278e-05
2018-07-05,0.0009897702259280743,-0.0011600085691121607,-0.005496834823085306,-7.698047144018619e-05,-0.002914559419472599,0.0026660852181178353,0.0019147742155277113,2.2300062825295367e-05,-0.0027495463736990186,0.002364104995979136
2018-07-06,-0.001251493230411197,-0.0016433106272393493,0.0034847964770197875,0.0008343470016614641,0.0005191693232806617,0.003624391266195055,0.0010030467265113524,0.00014150111774143307,-0.0018083952752025454,-0.0013552191403323978
2018-07-07,0.0031322498226446184,0.0027919077027609026,-0.006526953141617062,0.003048255245368551,0.0054272817848671,0.0002724190257520433,0.0010108479588868875,0.0006890244887275507,-0.0004900530135295653,8.049151886721303e-05
2018-07-08,0.002999358414567538,0.003251999001105904,-0.014851343873274196,0.0023058008545970847,-0.0004638719873407557,-0.004744444130123993,5.9883522743291046e-05,0.0006890244887275507,0.0005496335298475028,-0.0007551119033858956
2018-07-09,0.0028828430253651114,0.002436300672821206,-0.01546443233942308,0.003865723002227868,-0.001338197516944807,-0.005900405072608399,5.9883522743291046e-05,0.0006890244887275507,0.008574423436268148,-0.0030277373291789037
2018-07-10,-0.001392193834340999,1.7015445971955063e-05,-0.012206083056450712,0.002216542679912545,0.0006813935940151491,-0.004973443143968382,5.9883522743291046e-05,0.00012674922497158672,0.0008007486677800986,0.0014953836564233322
2018-07-11,-0.00012840521699115687,0.0008514893657384691,-0.004899494021346511,0.0006509654148552834,0.004864747966851682,-0.002397105267447328,0.0007315429348389323,-0.00043247021975631125,-0.0008611923783618765,0.000922221786048105
2018-07-12,0.0006638955077513403,-0.00010438620896180423,-0.0005553935679988775,-0.007698217429569462,-0.0024691791297768275,0.003628265034725658,0.00023522451142634997,-0.00043247021975631125,-0.004716491176804593,-0.0007551119033858956
